season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,discipline,discipline_no,discipline_code,home_team,away_team,home_players,away_players,set_scores,winner_side,winner_team,wo
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422391,10 12-03-2022,2. HD,2,HD,Gug 2,Skovbakken 3,"Mathias W. Haugaard, Viktor Damm","Jesper Kamp, Mads Hjuler Veng","19-21, 17-21",away,Skovbakken 3,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422391,10 12-03-2022,3. HD,3,HD,Gug 2,Skovbakken 3,"Kasper Petersen, Jakob Nordtorp","Bastian Holm Nielsen, Malthe Wisler Johansen","16-21, 14-21",away,Skovbakken 3,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422392,10 12-03-2022,1. MD,1,MD,Brønderslev,Vendsyssel 3,"Emil Vad Madsen, Maja Vad Madsen",,,home,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422392,10 12-03-2022,2. MD,2,MD,Brønderslev,Vendsyssel 3,"Thomas Ellegaard, Mathilde Stampe Geisler",,,home,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422392,10 12-03-2022,1. DS,1,DS,Brønderslev,Vendsyssel 3,Christine Højmark Larsen,,,home,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422392,10 12-03-2022,2. DS,2,DS,Brønderslev,Vendsyssel 3,Cecillia H. Jensen,,,home,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422392,10 12-03-2022,1. HS,1,HS,Brønderslev,Vendsyssel 3,Frederik Majlund Christensen,,,home,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422392,10 12-03-2022,2. HS,2,HS,Brønderslev,Vendsyssel 3,Emil Rantzau,,,home,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422392,10 12-03-2022,3. HS,3,HS,Brønderslev,Vendsyssel 3,Magnus koldkjær Larsen,,,home,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422392,10 12-03-2022,4. HS,4,HS,Brønderslev,Vendsyssel 3,Philip Melsen,,,home,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422392,10 12-03-2022,1. DD,1,DD,Brønderslev,Vendsyssel 3,"Maja Vad Madsen, Mathilde Stampe Geisler",,,home,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422392,10 12-03-2022,2. DD,2,DD,Brønderslev,Vendsyssel 3,"Christine Højmark Larsen, Cecillia H. Jensen",,,home,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422392,10 12-03-2022,1. HD,1,HD,Brønderslev,Vendsyssel 3,"Frederik Majlund Christensen, Emil Rantzau",,,home,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422392,10 12-03-2022,2. HD,2,HD,Brønderslev,Vendsyssel 3,"Emil Vad Madsen, Thomas Ellegaard",,,home,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422392,10 12-03-2022,3. HD,3,HD,Brønderslev,Vendsyssel 3,"Philip Melsen, Magnus koldkjær Larsen",,,home,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422393,10 12-03-2022,1. MD,1,MD,Christiansbjerg,Randers BK,"Patrick Larsen, Anne Birkeholm Jensen","Tommy Jensen, Sofie Sall","19-21, 21-19, 17-21",away,Randers BK,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422393,10 12-03-2022,2. MD,2,MD,Christiansbjerg,Randers BK,"Barnabas Horvath (EU), Anne-Katrine Hansen","Jacob Hoberg, Anja Skøtt","21-19, 21-14",home,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422393,10 12-03-2022,1. DS,1,DS,Christiansbjerg,Randers BK,Anna Buur Thomsen,Josephine Stuhr Risager,"21-19, 21-12",home,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422393,10 12-03-2022,2. DS,2,DS,Christiansbjerg,Randers BK,Michelle Nielsen,Anna Ingeborg Nørgaard Jensen,"21-18, 14-21, 21-8",home,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422393,10 12-03-2022,1. HS,1,HS,Christiansbjerg,Randers BK,Mikkel Bisgaard,Jens Oksen Dahl,"21-10, 20-22, 16-21",away,Randers BK,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422393,10 12-03-2022,2. HS,2,HS,Christiansbjerg,Randers BK,Troels Gjørup,Frederik K. F. Christensen,"21-19, 21-15",home,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422393,10 12-03-2022,3. HS,3,HS,Christiansbjerg,Randers BK,Mátyás János Spiesz (EU),Victor W Andersen,"21-19, 21-13",home,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422393,10 12-03-2022,4. HS,4,HS,Christiansbjerg,Randers BK,Jesper Damgaard Hindhede,Jakob Lind Wager,"21-14, 21-7",home,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422393,10 12-03-2022,1. DD,1,DD,Christiansbjerg,Randers BK,"Anna Buur Thomsen, Anne Birkeholm Jensen","Sofie Sall, Josephine Stuhr Risager","21-19, 21-14",home,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422393,10 12-03-2022,2. DD,2,DD,Christiansbjerg,Randers BK,"Anne-Katrine Hansen, Michelle Nielsen","Anja Skøtt, Anna Ingeborg Nørgaard Jensen","21-18, 23-21",home,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422393,10 12-03-2022,1. HD,1,HD,Christiansbjerg,Randers BK,"Patrick Larsen, Mikkel Bisgaard","Jens Oksen Dahl, Frederik K. F. Christensen","21-14, 21-16",home,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422393,10 12-03-2022,2. HD,2,HD,Christiansbjerg,Randers BK,"Troels Gjørup, Jesper Damgaard Hindhede","Tommy Jensen, Jacob Hoberg","21-15, 25-27, 18-21",away,Randers BK,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422393,10 12-03-2022,3. HD,3,HD,Christiansbjerg,Randers BK,"Barnabas Horvath (EU), Mátyás János Spiesz (EU)","Victor W Andersen, Jakob Lind Wager","26-28, 21-15, 24-26",away,Randers BK,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422394,11 26-03-2022,1. MD,1,MD,Skovbakken 3,Team Favrskov 2,"Jan Ulrik Simonsen, Stine Raunsgaard","Rene Jensen, Sara Stensdal","21-18, 21-15",home,Skovbakken 3,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422394,11 26-03-2022,2. MD,2,MD,Skovbakken 3,Team Favrskov 2,"Stephan Hjelmdal Nielsen, Caroline Hjuler Veng","Thomas Duch, Laura Skjødeberg Almind","21-16, 21-16",home,Skovbakken 3,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422394,11 26-03-2022,1. DS,1,DS,Skovbakken 3,Team Favrskov 2,Louise Bolding Lund,Caroline Lemming,"17-21, 21-19, 21-19",home,Skovbakken 3,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422394,11 26-03-2022,2. DS,2,DS,Skovbakken 3,Team Favrskov 2,Astrid Krog Sørensen,Sarah Kjær,"13-21, 12-21",away,Team Favrskov 2,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422394,11 26-03-2022,1. HS,1,HS,Skovbakken 3,Team Favrskov 2,Rasmus Jakobsen,Peter K. Thomsen,"21-15, 11-21, 21-9",home,Skovbakken 3,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422394,11 26-03-2022,2. HS,2,HS,Skovbakken 3,Team Favrskov 2,Lasse Lildholdt,Alex Poulsen,"21-7, 21-14",home,Skovbakken 3,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422394,11 26-03-2022,3. HS,3,HS,Skovbakken 3,Team Favrskov 2,Malthe Wisler Johansen,Nikolaj Søndberg,"11-21, 17-21",away,Team Favrskov 2,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422394,11 26-03-2022,4. HS,4,HS,Skovbakken 3,Team Favrskov 2,Steffan Lildholdt,Sebastian Møller,"21-16, 21-15",home,Skovbakken 3,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422394,11 26-03-2022,1. DD,1,DD,Skovbakken 3,Team Favrskov 2,"Louise Bolding Lund, Caroline Hjuler Veng","Sara Stensdal, Caroline Lemming","21-23, 13-21",away,Team Favrskov 2,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422394,11 26-03-2022,2. DD,2,DD,Skovbakken 3,Team Favrskov 2,"Stine Raunsgaard, Astrid Krog Sørensen","Laura Skjødeberg Almind, Sarah Kjær","23-25, 21-16, 21-10",home,Skovbakken 3,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422394,11 26-03-2022,1. HD,1,HD,Skovbakken 3,Team Favrskov 2,"Jan Ulrik Simonsen, Stephan Hjelmdal Nielsen","Rene Jensen, Peter K. Thomsen","18-21, 21-16, 21-12",home,Skovbakken 3,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422394,11 26-03-2022,2. HD,2,HD,Skovbakken 3,Team Favrskov 2,"Rasmus Jakobsen, Malthe Wisler Johansen","Nikolaj Søndberg, Alex Poulsen","21-11, 21-23, 19-21",away,Team Favrskov 2,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422394,11 26-03-2022,3. HD,3,HD,Skovbakken 3,Team Favrskov 2,"Steffan Lildholdt, Lasse Lildholdt","Thomas Duch, Sebastian Møller","21-8, 21-12",home,Skovbakken 3,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422395,11 26-03-2022,1. MD,1,MD,Skødstrup,Gug 2,"Ronnie Haunstrup, Mette Lind","Viktor Damm, Sara B. Lindholdt","21-19, 21-15",home,Skødstrup,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422395,11 26-03-2022,2. MD,2,MD,Skødstrup,Gug 2,"Jeppe Langeland, Maibritt Haunstrup","Jacob Frandsen, Line Schneider","21-16, 16-21, 18-21",away,Gug 2,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422395,11 26-03-2022,1. DS,1,DS,Skødstrup,Gug 2,Christina B. Pedersen,Kathrine Krogh Sørensen,"21-12, 21-14",home,Skødstrup,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422395,11 26-03-2022,2. DS,2,DS,Skødstrup,Gug 2,Mette Jørgensen,Josefine Sørensen,"21-18, 21-14",home,Skødstrup,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422395,11 26-03-2022,1. HS,1,HS,Skødstrup,Gug 2,Morten Bitsch,Mikkel Sonnesen,"0-21, 0-21",away,Gug 2,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422395,11 26-03-2022,2. HS,2,HS,Skødstrup,Gug 2,Anders Hvid,Kristian Thomsen,"19-21, 19-21",away,Gug 2,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422395,11 26-03-2022,3. HS,3,HS,Skødstrup,Gug 2,Elias Mols Kabell,Mathias W. Haugaard,"21-8, 21-10",home,Skødstrup,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422395,11 26-03-2022,4. HS,4,HS,Skødstrup,Gug 2,Casper B Pedersen,Kasper Petersen,"21-18, 14-21, 21-19",home,Skødstrup,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422395,11 26-03-2022,1. DD,1,DD,Skødstrup,Gug 2,"Christina B. Pedersen, Mette Lind","Kathrine Krogh Sørensen, Sara B. Lindholdt","21-13, 12-21, 21-17",home,Skødstrup,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422395,11 26-03-2022,2. DD,2,DD,Skødstrup,Gug 2,"Maibritt Haunstrup, Mette Jørgensen","Josefine Sørensen, Line Schneider","15-21, 21-18, 20-22",away,Gug 2,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422395,11 26-03-2022,1. HD,1,HD,Skødstrup,Gug 2,"Anders Hvid, Morten Bitsch","Mikkel Sonnesen, Viktor Damm","21-17, 21-17",home,Skødstrup,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422395,11 26-03-2022,2. HD,2,HD,Skødstrup,Gug 2,"Jeppe Langeland, Ronnie Haunstrup","Kristian Thomsen, Jacob Frandsen","21-19, 16-21, 21-16",home,Skødstrup,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422395,11 26-03-2022,3. HD,3,HD,Skødstrup,Gug 2,"Casper B Pedersen, Elias Mols Kabell","Kasper Petersen, Mathias W. Haugaard","21-19, 21-18",home,Skødstrup,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422396,11 26-03-2022,1. MD,1,MD,Randers BK,Brønderslev,"Tommy Jensen, Sofie Sall","Emil Vad Madsen, Maja Vad Madsen","21-16, 16-21, 21-16",home,Randers BK,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422396,11 26-03-2022,2. MD,2,MD,Randers BK,Brønderslev,"Jacob Hoberg, Anja Skøtt","Thomas Ellegaard, Mathilde Stampe Geisler","21-17, 14-21, 21-16",home,Randers BK,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422396,11 26-03-2022,1. DS,1,DS,Randers BK,Brønderslev,Josephine Stuhr Risager,Christine Højmark Larsen,"21-5, 21-14",home,Randers BK,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422396,11 26-03-2022,2. DS,2,DS,Randers BK,Brønderslev,Anna Ingeborg Nørgaard Jensen,Cecillia H. Jensen,"19-21, 10-21",away,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422396,11 26-03-2022,1. HS,1,HS,Randers BK,Brønderslev,Simon Berg Mikkelsen,Frederik Majlund Christensen,"21-15, 20-22, 21-15",home,Randers BK,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422396,11 26-03-2022,2. HS,2,HS,Randers BK,Brønderslev,Jens Oksen Dahl,Emil Rantzau,"15-21, 21-19, 12-21",away,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422396,11 26-03-2022,3. HS,3,HS,Randers BK,Brønderslev,Jonas Mikkelsen,Magnus koldkjær Larsen,"18-21, 19-21",away,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422396,11 26-03-2022,4. HS,4,HS,Randers BK,Brønderslev,Frederik K. F. Christensen,Philip Melsen,"21-15, 21-14",home,Randers BK,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422396,11 26-03-2022,1. DD,1,DD,Randers BK,Brønderslev,"Sofie Sall, Josephine Stuhr Risager","Maja Vad Madsen, Christine Højmark Larsen","21-9, 21-14",home,Randers BK,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422396,11 26-03-2022,2. DD,2,DD,Randers BK,Brønderslev,"Anna Ingeborg Nørgaard Jensen, Anja Skøtt","Cecillia H. Jensen, Mathilde Stampe Geisler","24-22, 19-21, 10-21",away,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422396,11 26-03-2022,1. HD,1,HD,Randers BK,Brønderslev,"Jens Oksen Dahl, Jonas Mikkelsen","Emil Rantzau, Frederik Majlund Christensen","21-17, 15-21, 13-21",away,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422396,11 26-03-2022,2. HD,2,HD,Randers BK,Brønderslev,"Tommy Jensen, Jacob Hoberg","Magnus koldkjær Larsen, Emil Vad Madsen","14-21, 19-21",away,Brønderslev,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422396,11 26-03-2022,3. HD,3,HD,Randers BK,Brønderslev,"Simon Berg Mikkelsen, Frederik K. F. Christensen","Philip Melsen, Thomas Ellegaard","21-15, 21-15",home,Randers BK,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422397,11 26-03-2022,1. MD,1,MD,Vendsyssel 3,Christiansbjerg,,"Jon Koch Hansen, Anne Birkeholm Jensen",,away,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422397,11 26-03-2022,2. MD,2,MD,Vendsyssel 3,Christiansbjerg,,"Thomas Dalgaard, Anne-Katrine Hansen",,away,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422397,11 26-03-2022,1. DS,1,DS,Vendsyssel 3,Christiansbjerg,,Anna Buur Thomsen,,away,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422397,11 26-03-2022,2. DS,2,DS,Vendsyssel 3,Christiansbjerg,,Michelle Nielsen,,away,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422397,11 26-03-2022,1. HS,1,HS,Vendsyssel 3,Christiansbjerg,,Mikkel Bisgaard,,away,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422397,11 26-03-2022,2. HS,2,HS,Vendsyssel 3,Christiansbjerg,,Barnabas Horvath (EU),,away,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422397,11 26-03-2022,3. HS,3,HS,Vendsyssel 3,Christiansbjerg,,Troels Gjørup,,away,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422397,11 26-03-2022,4. HS,4,HS,Vendsyssel 3,Christiansbjerg,,Kristoffer Møldrup,,away,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422397,11 26-03-2022,1. DD,1,DD,Vendsyssel 3,Christiansbjerg,,"Anna Buur Thomsen, Anne Birkeholm Jensen",,away,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422397,11 26-03-2022,2. DD,2,DD,Vendsyssel 3,Christiansbjerg,,"Michelle Nielsen, Anne-Katrine Hansen",,away,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422397,11 26-03-2022,1. HD,1,HD,Vendsyssel 3,Christiansbjerg,,"Jon Koch Hansen, Mikkel Bisgaard",,away,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422397,11 26-03-2022,2. HD,2,HD,Vendsyssel 3,Christiansbjerg,,"Barnabas Horvath (EU), Troels Gjørup",,away,Christiansbjerg,
2021,1,1,-3,13788,Danmarksserien,Nedrykning fra Danmarksserien pulje A,422397,11 26-03-2022,3. HD,3,HD,Vendsyssel 3,Christiansbjerg,,"Thomas Dalgaard, Kristoffer Møldrup",,away,Christiansbjerg,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422398,8 05-02-2022,1. MD,1,MD,Middelfart,Vejle,"Adam Rasmussen, Julie Gundertofte","Mikkel B. Krogh, Marie Heyn Hauge Nielsen","21-15, 21-12",home,Middelfart,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422398,8 05-02-2022,2. MD,2,MD,Middelfart,Vejle,"Christian Pryds Rasmussen, Ditte Lund","Mathias B Nielsen, Pia Emborg","21-11, 21-6",home,Middelfart,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422398,8 05-02-2022,1. DS,1,DS,Middelfart,Vejle,Sarah Thorsager,Anna Tranegaard,"21-8, 21-7",home,Middelfart,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422398,8 05-02-2022,2. DS,2,DS,Middelfart,Vejle,Stine Andersen,Tine Grøne,"21-17, 21-3",home,Middelfart,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422398,8 05-02-2022,1. HS,1,HS,Middelfart,Vejle,Lukas Zevl (EU),Andreas Brøgger Pedersen,"21-8, 21-4",home,Middelfart,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422398,8 05-02-2022,2. HS,2,HS,Middelfart,Vejle,Henrik Vestergård,Emil Cochet Mathiesen,"21-16, 21-13",home,Middelfart,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422398,8 05-02-2022,3. HS,3,HS,Middelfart,Vejle,Tobias Hoeck,Mads E. Johansen,"14-21, 21-14, 21-18",home,Middelfart,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422398,8 05-02-2022,4. HS,4,HS,Middelfart,Vejle,Frederik Pryds,Asbjørn Doose,"21-10, 21-19",home,Middelfart,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422398,8 05-02-2022,1. DD,1,DD,Middelfart,Vejle,"Sarah Thorsager, Ditte Lund","Marie Heyn Hauge Nielsen, Pia Emborg","21-19, 21-7",home,Middelfart,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422398,8 05-02-2022,2. DD,2,DD,Middelfart,Vejle,"Julie Gundertofte, Stine Andersen","Anna Tranegaard, Tine Grøne","21-11, 21-4",home,Middelfart,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422398,8 05-02-2022,1. HD,1,HD,Middelfart,Vejle,"Adam Rasmussen, Christian Pryds Rasmussen","Andreas Brøgger Pedersen, Mikkel B. Krogh","23-21, 21-14",home,Middelfart,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422398,8 05-02-2022,2. HD,2,HD,Middelfart,Vejle,"Lukas Zevl (EU), Henrik Vestergård","Emil Cochet Mathiesen, Mads E. Johansen","21-10, 21-13",home,Middelfart,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422398,8 05-02-2022,3. HD,3,HD,Middelfart,Vejle,"Frederik Pryds, Tobias Hoeck","Mathias B Nielsen, Asbjørn Doose","21-15, 21-9",home,Middelfart,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422399,8 05-02-2022,1. MD,1,MD,Ringe,Odense OBK 4,"Mike Ferslev, Mette Jensen","Henrik Kryger, Julie Boe","16-21, 15-21",away,Odense OBK 4,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422399,8 05-02-2022,2. MD,2,MD,Ringe,Odense OBK 4,"Bjarke Nielsen, Amalie Post","Mads Frederiksen, Laura Ringsted Andersen","21-13, 21-13",home,Ringe,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422399,8 05-02-2022,1. DS,1,DS,Ringe,Odense OBK 4,Trine Duus,Anna Sofie Schwartz Hansen,"12-21, 17-21",away,Odense OBK 4,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422399,8 05-02-2022,2. DS,2,DS,Ringe,Odense OBK 4,Monica S. Andersen (EU),Kajsa Fantenberg Niklasson (EU),"12-21, 19-21",away,Odense OBK 4,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422399,8 05-02-2022,1. HS,1,HS,Ringe,Odense OBK 4,Christian Mindrup,Frederik Rud Nielsen,"17-21, 21-19, 21-18",home,Ringe,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422399,8 05-02-2022,2. HS,2,HS,Ringe,Odense OBK 4,René Frederiksen,Steven Kristiansen,"21-10, 16-4",home,Ringe,R
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422399,8 05-02-2022,3. HS,3,HS,Ringe,Odense OBK 4,Peter Bak,Jakob Andersen Kold,"11-21, 30-29, 16-21",away,Odense OBK 4,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422399,8 05-02-2022,4. HS,4,HS,Ringe,Odense OBK 4,Hasse Winther,Samuel la Cour Boe,"19-21, 18-21",away,Odense OBK 4,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422399,8 05-02-2022,1. DD,1,DD,Ringe,Odense OBK 4,"Trine Duus, Amalie Post","Kajsa Fantenberg Niklasson (EU), Anna Sofie Schwartz Hansen","21-18, 13-21, 21-11",home,Ringe,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422399,8 05-02-2022,2. DD,2,DD,Ringe,Odense OBK 4,"Mette Jensen, Monica S. Andersen (EU)","Julie Boe, Laura Ringsted Andersen","20-22, 21-14, 13-21",away,Odense OBK 4,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422399,8 05-02-2022,1. HD,1,HD,Ringe,Odense OBK 4,"Christian Mindrup, Mike Ferslev","Steven Kristiansen, Frederik Rud Nielsen",,home,Ringe,R
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422399,8 05-02-2022,2. HD,2,HD,Ringe,Odense OBK 4,"Peter Bak, René Frederiksen","Jakob Andersen Kold, Henrik Kryger","22-20, 16-21, 21-15",home,Ringe,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422399,8 05-02-2022,3. HD,3,HD,Ringe,Odense OBK 4,"Bjarke Nielsen, Hasse Winther","Samuel la Cour Boe, Mads Frederiksen","21-16, 21-17",home,Ringe,
2021,1,1,-3,13789,Danmarksserien,Nedrykning fra Danmarksserien pulje B,422400,8 05-02-2022,1. MD,1,MD,Tarup-Pårup,Dalum Hjallese BK 2,"Andreas Pryds Rolsted, Cecilie Sløk","Daniel Holm Pedersen, Amalie Uggerly","21-19, 21-12",home,Tarup-Pårup,
